X,Y,Longitude,Latitude,Median,Matrix,icon_url
-6.235,54.073,-6.235000000000000,54.073000000000000,0.459500000000000,Biota,./0.png
-8.243,51.883,-8.243000000000000,51.883000000000003,0.165500000000000,Biota,./0.png
-8.168,54.632,-8.167999999999999,54.631999999999998,0.133500000000000,Biota,./0.png
-7.892,51.897,-7.892000000000000,51.896999999999998,0.035500000000000,Biota,./0.png
-8.387,54.843,-8.387000000000000,54.843000000000004,0.081000000000000,Biota,./0.png
-6.777,52.235,-6.777000000000000,52.234999999999999,0.171000000000000,Biota,./0.png
-8.532,54.294,-8.532000000000000,54.293999999999997,0.078000000000000,Biota,./0.png
-10.007,52.272,-10.007000000000000,52.271999999999998,0.090500000000000,Biota,./0.png
-7.303,55.284,-7.303000000000000,55.283999999999999,0.092500000000000,Biota,./0.png
-9.192,54.21,-9.192000000000000,54.210000000000001,0.033500000000000,Biota,./0.png
-9.765,53.599,-9.765000000000001,53.598999999999997,0.155500000000000,Biota,./0.png
-8.545,51.7,-8.545000000000000,51.700000000000003,0.126000000000000,Biota,./0.png
-7.593,55.068,-7.593000000000000,55.067999999999998,0.090000000000000,Biota,./0.png
-8.475,54.764,-8.475000000000000,54.764000000000003,0.036500000000000,Biota,./0.png
-6.082,53.45,-6.082000000000000,53.450000000000003,0.052000000000000,Biota,./0.png
-9.729,53.255,-9.728999999999999,53.255000000000003,0.091500000000000,Biota,./0.png
-8.392,54.623,-8.391999999999999,54.622999999999998,0.132500000000000,Biota,./0.png
-9.848,51.653,-9.848000000000001,51.652999999999999,0.161500000000000,Biota,./0.png
-8.55,54.333,-8.550000000000002,54.332999999999998,0.041500000000000,Biota,./0.png
-6.33,53.885,-6.330000000000000,53.884999999999998,0.030500000000000,Biota,./0.png
-7.595,52.067,-7.595000000000000,52.067000000000000,0.158500000000000,Biota,./0.png
-8.4,54.942,-8.400000000000000,54.942000000000000,0.036000000000000,Biota,./0.png
-8.922,53.211,-8.922000000000002,53.210999999999999,0.084500000000000,Biota,./0.png
-8.329,55.036,-8.329000000000002,55.036000000000001,0.061000000000000,Biota,./0.png
-9.839,52.269,-9.839000000000000,52.268999999999998,0.148500000000000,Biota,./0.png
-8.194,51.849,-8.194000000000003,51.848999999999997,0.166500000000000,Biota,./0.png
-10.034,53.583,-10.034000000000001,53.582999999999998,0.032500000000000,Biota,./0.png
-8.921,53.216,-8.920999999999999,53.216000000000001,0.044500000000000,Biota,./0.png
-9.995,52.28,-9.994999999999999,52.280000000000001,0.032500000000000,Biota,./0.png
-6.436,52.338,-6.436000000000000,52.338000000000001,0.048500000000000,Biota,./0.png
-9.067,53.158,-9.067000000000000,53.158000000000001,0.037500000000000,Biota,./0.png
-7.481,55.079,-7.481000000000000,55.079000000000001,0.031000000000000,Biota,./0.png
-9.486,52.574,-9.486000000000001,52.573999999999998,0.036000000000000,Biota,./0.png
-10.118,53.521,-10.118000000000000,53.521000000000001,0.055500000000000,Biota,./0.png
-9.838,51.655,-9.837999999999999,51.655000000000001,0.032500000000000,Biota,./0.png
-9.95,53.975,-9.949999999999999,53.975000000000001,0.031000000000000,Biota,./0.png
-9.081,53.141,-9.081000000000000,53.140999999999998,0.032000000000000,Biota,./0.png
-9.767,53.599,-9.766999999999999,53.598999999999997,0.035000000000000,Biota,./0.png
-9.917,53.92,-9.917000000000000,53.920000000000002,0.030500000000000,Biota,./0.png
-9.831,52.266,-9.831000000000000,52.265999999999998,0.046000000000000,Biota,./0.png
-6.416,52.354,-6.416000000000000,52.353999999999999,0.036000000000000,Biota,./0.png
-6.234,54.073,-6.234000000000000,54.073000000000000,0.063000000000000,Biota,./0.png
-6.105,53.434,-6.105000000000000,53.433999999999997,0.069500000000000,Biota,./0.png
-10.044,53.458,-10.044000000000000,53.457999999999998,0.030000000000000,Biota,./0.png
-9.556,52.652,-9.555999999999999,52.652000000000001,0.031000000000000,Biota,./0.png
-10.04,53.474,-10.039999999999999,53.473999999999997,0.031000000000000,Biota,./0.png
-8.534,54.289,-8.534000000000002,54.289000000000001,0.059000000000000,Biota,./0.png
-9.835,52.263,-9.835000000000001,52.262999999999998,0.083000000000000,Biota,./0.png
-6.972,52.2,-6.972000000000000,52.200000000000003,0.144500000000000,Biota,./0.png
-9.747,53.6,-9.747000000000000,53.600000000000001,0.042500000000000,Biota,./0.png
-7.485,55.083,-7.485000000000000,55.082999999999998,0.059000000000000,Biota,./0.png
-6.798,52.238,-6.798000000000000,52.238000000000000,0.167000000000000,Biota,./0.png
-8.461,51.705,-8.461000000000000,51.704999999999998,0.067500000000000,Biota,./0.png
-9.397,51.542,-9.397000000000000,51.542000000000002,0.040000000000000,Biota,./0.png
-9.724,51.682,-9.724000000000000,51.682000000000002,0.039500000000000,Biota,./0.png
-7.892,51.899,-7.892000000000000,51.899000000000001,0.071000000000000,Biota,./0.png
-9.555,51.606,-9.555000000000000,51.606000000000002,0.038000000000000,Biota,./0.png
-8.922,53.215,-8.922000000000002,53.215000000000003,0.105000000000000,Biota,./0.png
-8.388,54.844,-8.388000000000000,54.844000000000001,0.039000000000000,Biota,./0.png
-9.545,51.727,-9.545000000000000,51.726999999999997,0.037000000000000,Biota,./0.png
-9.797,51.768,-9.797000000000001,51.768000000000001,0.039000000000000,Biota,./0.png
-9.392,51.487,-9.391999999999999,51.487000000000002,0.064500000000000,Biota,./0.png
-9.919,52.138,-9.919000000000000,52.137999999999998,0.036500000000000,Biota,./0.png
-9.905,52.141,-9.904999999999999,52.140999999999998,0.039000000000000,Biota,./0.png
-9.894,52.138,-9.894000000000000,52.137999999999998,0.038000000000000,Biota,./0.png
-9.838,51.656,-9.837999999999999,51.655999999999999,0.045000000000000,Biota,./0.png
-9.63,53.863,-9.630000000000001,53.863000000000000,0.039000000000000,Biota,./0.png
-8.196,51.857,-8.196000000000000,51.856999999999999,0.143000000000000,Biota,./0.png
-6.234,54.077,-6.234000000000000,54.076999999999998,0.129000000000000,Biota,./0.png
-9.47,51.69,-9.470000000000001,51.689999999999998,0.043000000000000,Biota,./0.png
-7.297,55.298,-7.297000000000000,55.298000000000002,0.093500000000000,Biota,./0.png
-8.336,54.886,-8.336000000000000,54.886000000000003,0.035500000000000,Biota,./0.png
-6.434,52.336,-6.434000000000000,52.335999999999999,0.403000000000000,Biota,./0.png
-6.418,52.353,-6.418000000000000,52.353000000000002,0.126000000000000,Biota,./0.png
-9.729,53.253,-9.728999999999999,53.253000000000000,0.063000000000000,Biota,./0.png
-9.998,54.203,-9.997999999999999,54.203000000000003,0.032000000000000,Biota,./0.png
-8.389,54.631,-8.388999999999999,54.631000000000000,0.057000000000000,Biota,./0.png
-8.24,51.88,-8.240000000000000,51.880000000000003,0.434500000000000,Biota,./0.png
-8.181,54.639,-8.180999999999999,54.639000000000003,0.045000000000000,Biota,./0.png
-8.558,54.34,-8.558000000000000,54.340000000000003,0.079000000000000,Biota,./0.png
-7.892,51.898,-7.892000000000000,51.898000000000003,0.272000000000000,Biota,./0.png
-6.259,53.977,-6.259000000000000,53.976999999999997,0.122000000000000,Biota,./0.png
-8.409,54.945,-8.409000000000002,54.945000000000000,0.040000000000000,Biota,./0.png
-8.33,55.039,-8.330000000000000,55.039000000000001,0.057500000000000,Biota,./0.png
-9.189,54.209,-9.189000000000000,54.209000000000003,0.075500000000000,Biota,./0.png
-9.7,53.6,-9.699999999999999,53.600000000000001,0.066000000000000,Biota,./0.png
-8.541,51.7,-8.541000000000000,51.700000000000003,0.473000000000000,Biota,./0.png
-7.484,55.083,-7.484000000000000,55.082999999999998,0.098000000000000,Biota,./0.png
-7.488,55.082,-7.488000000000000,55.082000000000001,0.086500000000000,Biota,./0.png
-8.476,54.76,-8.476000000000003,54.759999999999998,0.093500000000000,Biota,./0.png
-6.101,53.43,-6.101000000000000,53.430000000000000,0.154000000000000,Biota,./0.png
-7.692,55.154,-7.692000000000000,55.154000000000003,0.115000000000000,Biota,./0.png
-8.538,54.295,-8.538000000000000,54.295000000000002,0.123000000000000,Biota,./0.png
-10.009,52.272,-10.009000000000000,52.271999999999998,0.037000000000000,Biota,./0.png
-9.834,52.262,-9.834000000000000,52.262000000000000,0.104000000000000,Biota,./0.png
-6.961,52.242,-6.961000000000000,52.241999999999997,0.119500000000000,Biota,./0.png
-8.299,51.832,-8.298999999999999,51.832000000000001,0.093000000000000,Biota,./0.png
-6.117,53.388,-6.117000000000000,53.387999999999998,0.237000000000000,Biota,./0.png
-6.118,53.886,-6.118000000000000,53.886000000000003,0.212500000000000,Biota,./0.png
-8.293,51.826,-8.292999999999999,51.826000000000001,0.066000000000000,Biota,./0.png
-6.115,53.386,-6.115000000000000,53.386000000000003,0.191500000000000,Biota,./0.png
-6.116,53.386,-6.116000000000000,53.386000000000003,0.242000000000000,Biota,./0.png
-8.199,51.88,-8.199000000000000,51.880000000000003,0.120500000000000,Biota,./0.png
-8.26,51.832,-8.260000000000000,51.832000000000001,0.062500000000000,Biota,./0.png
-8.331,51.875,-8.331000000000000,51.875000000000000,0.097000000000000,Biota,./0.png
-9.043,53.261,-9.042999999999999,53.261000000000003,0.711500000000000,Biota,./0.png
-6.164,53.299,-6.164000000000000,53.298999999999999,0.145000000000000,Biota,./0.png
-6.161,53.351,-6.161000000000000,53.350999999999999,0.214500000000000,Biota,./0.png
-8.462,54.841,-8.462000000000000,54.841000000000001,0.052500000000000,Biota,./0.png
-8.366,54.847,-8.366000000000000,54.847000000000001,0.029000000000000,Biota,./0.png
-9.822,51.823,-9.821999999999999,51.823000000000000,0.030000000000000,Biota,./0.png
-9.712,53.283,-9.712000000000000,53.283000000000001,0.030500000000000,Biota,./0.png
-9.752,52.264,-9.752000000000001,52.264000000000003,0.065500000000000,Biota,./0.png
-8.512,51.701,-8.512000000000000,51.701000000000001,0.077500000000000,Biota,./0.png
-7.526,55.094,-7.526000000000000,55.094000000000001,0.030000000000000,Biota,./0.png
-6.949,52.152,-6.949000000000000,52.152000000000001,0.066500000000000,Biota,./0.png
-6.975,52.241,-6.975000000000000,52.241000000000000,0.075000000000000,Biota,./0.png
-6.261,53.731,-6.261000000000000,53.731000000000002,0.090000000000000,Biota,./0.png
-9.892,54.252,-9.891999999999999,54.252000000000002,0.030000000000000,Biota,./0.png
-6.155,53.459,-6.155000000000000,53.459000000000003,0.280000000000000,Biota,./0.png
-9.891,52.13,-9.891000000000000,52.130000000000003,0.030000000000000,Biota,./0.png
-9.62,53.826,-9.619999999999999,53.826000000000001,0.030500000000000,Biota,./0.png
-8.615,54.235,-8.615000000000000,54.234999999999999,0.030000000000000,Biota,./0.png
-8.952,53.167,-8.952000000000000,53.167000000000002,0.030000000000000,Biota,./0.png
-7.684,55.154,-7.684000000000000,55.154000000000003,0.030500000000000,Biota,./0.png
-8.184,51.892,-8.183999999999999,51.892000000000003,0.096500000000000,Biota,./0.png
-9.505,51.512,-9.505000000000001,51.512000000000000,0.030000000000000,Biota,./0.png
-6.139,53.509,-6.139000000000000,53.509000000000000,0.305000000000000,Biota,./0.png
-6.449,52.337,-6.449000000000000,52.337000000000003,0.057000000000000,Biota,./0.png
-8.575,54.306,-8.574999999999999,54.305999999999997,0.029000000000000,Biota,./0.png
-7.004,52.272,-7.004000000000000,52.271999999999998,0.138500000000000,Biota,./0.png
-6.346,54.011,-6.346000000000000,54.011000000000003,0.067000000000000,Biota,./0.png
-8.336,51.878,-8.336000000000000,51.878000000000000,0.088000000000000,Biota,./0.png
-9.042,53.253,-9.042000000000000,53.253000000000000,0.778000000000000,Biota,./0.png
-6.16,53.299,-6.160000000000000,53.298999999999999,0.128000000000000,Biota,./0.png
-6.163,53.35,-6.163000000000000,53.350000000000001,0.077000000000000,Biota,./0.png
-8.397,54.854,-8.397000000000000,54.853999999999999,0.030500000000000,Biota,./0.png
-9.729,53.32,-9.728999999999999,53.320000000000000,0.031000000000000,Biota,./0.png
-8.515,51.7,-8.515000000000002,51.700000000000003,0.090000000000000,Biota,./0.png
-7.519,55.099,-7.519000000000000,55.098999999999997,0.034000000000000,Biota,./0.png
-7.684,55.153,-7.684000000000000,55.152999999999999,0.030000000000000,Biota,./0.png
-9.506,51.511,-9.506000000000000,51.511000000000003,0.031500000000000,Biota,./0.png
-6.125,53.512,-6.125000000000000,53.512000000000000,0.059500000000000,Biota,./0.png
-6.455,52.34,-6.455000000000000,52.340000000000003,0.043000000000000,Biota,./0.png
-8.615,54.319,-8.615000000000000,54.319000000000003,0.030000000000000,Biota,./0.png
-6.992,52.15,-6.992000000000000,52.149999999999999,0.104500000000000,Biota,./0.png
-9.847,54.296,-9.847000000000000,54.295999999999999,0.031000000000000,Biota,./0.png
-6.163,53.458,-6.163000000000000,53.457999999999998,0.271000000000000,Biota,./0.png
-9.892,52.124,-9.891999999999999,52.124000000000002,0.030000000000000,Biota,./0.png
-9.597,53.795,-9.597000000000000,53.795000000000002,0.030500000000000,Biota,./0.png
-8.181,51.896,-8.180999999999999,51.896000000000001,0.108000000000000,Biota,./0.png
-6.26,53.731,-6.260000000000000,53.731000000000002,0.079500000000000,Biota,./0.png
-8.2,51.88,-8.199999999999999,51.880000000000003,0.082000000000000,Biota,./0.png
-8.595,54.252,-8.595000000000002,54.252000000000002,0.031000000000000,Biota,./0.png
-8.581,54.311,-8.581000000000000,54.311000000000000,0.041500000000000,Biota,./0.png
-9.89,54.252,-9.890000000000001,54.252000000000002,0.030000000000000,Biota,./0.png
-6.166,53.466,-6.166000000000000,53.466000000000001,0.113500000000000,Biota,./0.png
-9.577,53.799,-9.577000000000000,53.798999999999999,0.033500000000000,Biota,./0.png
-9.753,52.262,-9.753000000000000,52.262000000000000,0.097000000000000,Biota,./0.png
-8.511,51.702,-8.510999999999999,51.701999999999998,0.074500000000000,Biota,./0.png
-7.529,55.095,-7.529000000000000,55.094999999999999,0.030000000000000,Biota,./0.png
-7.681,55.153,-7.681000000000000,55.152999999999999,0.030000000000000,Biota,./0.png
-8.173,51.899,-8.173000000000000,51.899000000000001,0.073000000000000,Biota,./0.png
-9.509,51.509,-9.509000000000000,51.509000000000000,0.029000000000000,Biota,./0.png
-6.12,53.511,-6.120000000000000,53.511000000000003,0.246500000000000,Biota,./0.png
-8.258,51.831,-8.257999999999999,51.831000000000003,0.047500000000000,Biota,./0.png
-8.337,51.879,-8.337000000000000,51.878999999999998,0.167000000000000,Biota,./0.png
-9.044,53.262,-9.044000000000000,53.262000000000000,0.056000000000000,Biota,./0.png
-6.178,53.359,-6.178000000000000,53.359000000000002,0.368000000000000,Biota,./0.png
-6.137,53.333,-6.137000000000000,53.332999999999998,0.174500000000000,Biota,./0.png
-8.594,54.253,-8.593999999999999,54.253000000000000,0.033000000000000,Biota,./0.png
-8.95,53.164,-8.949999999999999,53.164000000000001,0.698500000000000,Biota,./0.png
-8.448,54.847,-8.448000000000000,54.847000000000001,0.030000000000000,Biota,./0.png
-8.393,54.85,-8.393000000000002,54.850000000000001,0.030000000000000,Biota,./0.png
-9.834,51.823,-9.834000000000000,51.823000000000000,0.030000000000000,Biota,./0.png
-9.689,53.35,-9.689000000000000,53.350000000000001,0.030000000000000,Biota,./0.png
-6.159,53.454,-6.159000000000000,53.454000000000001,0.135000000000000,Biota,./0.png
-9.9,52.138,-9.900000000000000,52.137999999999998,0.030500000000000,Biota,./0.png
-9.577,53.798,-9.577000000000000,53.798000000000002,0.030000000000000,Biota,./0.png
-6.352,54.011,-6.352000000000000,54.011000000000003,0.055500000000000,Biota,./0.png
-8.264,51.836,-8.263999999999999,51.835999999999999,0.056500000000000,Biota,./0.png
-8.204,51.881,-8.204000000000002,51.881000000000000,0.093500000000000,Biota,./0.png
-8.577,54.235,-8.577000000000000,54.234999999999999,0.030000000000000,Biota,./0.png
-8.952,53.164,-8.952000000000000,53.164000000000001,0.244000000000000,Biota,./0.png
-8.463,54.842,-8.462999999999999,54.841999999999999,0.030000000000000,Biota,./0.png
-9.043,53.262,-9.042999999999999,53.262000000000000,0.045500000000000,Biota,./0.png
-6.169,53.342,-6.169000000000000,53.341999999999999,0.476500000000000,Biota,./0.png
-8.171,51.898,-8.170999999999999,51.898000000000003,0.134500000000000,Biota,./0.png
-9.51,51.51,-9.510000000000000,51.509999999999998,0.031500000000000,Biota,./0.png
-6.119,53.512,-6.119000000000000,53.512000000000000,0.502000000000000,Biota,./0.png
-6.992,52.258,-6.992000000000000,52.258000000000003,0.091000000000000,Biota,./0.png
-6.242,53.721,-6.242000000000000,53.720999999999997,0.075000000000000,Biota,./0.png
-8.38,54.85,-8.380000000000003,54.850000000000001,0.030000000000000,Biota,./0.png
-9.818,51.827,-9.818000000000000,51.826999999999998,0.030000000000000,Biota,./0.png
-9.728,53.255,-9.728000000000000,53.255000000000003,0.030000000000000,Biota,./0.png
-8.517,51.699,-8.516999999999999,51.698999999999998,0.052000000000000,Biota,./0.png
-7.521,55.104,-7.521000000000000,55.103999999999999,0.030000000000000,Biota,./0.png
-7.676,55.15,-7.676000000000000,55.149999999999999,0.031500000000000,Biota,./0.png
-9.891,54.253,-9.891000000000000,54.253000000000000,0.030000000000000,Biota,./0.png
-9.508,51.511,-9.507999999999999,51.511000000000003,0.029000000000000,Biota,./0.png
-6.999,52.274,-6.999000000000000,52.274000000000001,0.085000000000000,Biota,./0.png
-6.973,52.241,-6.973000000000000,52.241000000000000,0.103000000000000,Biota,./0.png
-8.595,54.253,-8.595000000000002,54.253000000000000,0.030000000000000,Biota,./0.png
-9.895,54.242,-9.895000000000000,54.241999999999997,0.030000000000000,Biota,./0.png
-6.176,53.461,-6.176000000000000,53.460999999999999,0.084000000000000,Biota,./0.png
-9.899,52.139,-9.898999999999999,52.139000000000003,0.054000000000000,Biota,./0.png
-9.589,53.804,-9.589000000000000,53.804000000000002,0.061000000000000,Biota,./0.png
-8.26,51.835,-8.260000000000000,51.835000000000001,0.068000000000000,Biota,./0.png
-8.388,54.846,-8.388000000000000,54.845999999999997,0.030000000000000,Biota,./0.png
-9.82,51.821,-9.820000000000000,51.820999999999998,0.030000000000000,Biota,./0.png
-9.742,53.269,-9.742000000000001,53.268999999999998,0.029000000000000,Biota,./0.png
-9.047,53.255,-9.047000000000001,53.255000000000003,0.670000000000000,Biota,./0.png
-6.135,53.305,-6.135000000000000,53.305000000000000,5.420000100000000,Biota,./0.png
-8.169,51.899,-8.169000000000000,51.899000000000001,0.521000000000000,Biota,./0.png
3.962,51.4,3.962000000000000,51.399999999999999,0.500000000000000,Biota,./0.png
8.385,55.306,8.385000000000000,55.305999999999997,0.158000000000000,Biota,./0.png
12.067,55.713,12.067000000000000,55.713000000000001,0.210500000000000,Biota,./0.png
9.886,55.845,9.885999999999999,55.844999999999999,0.120500000000000,Biota,./0.png
10.873,55.731,10.872999999999999,55.731000000000002,0.260000000000000,Biota,./0.png
12.625,55.726,12.625000000000000,55.725999999999999,0.104000000000000,Biota,./0.png
10.039,55.843,10.039000000000000,55.843000000000004,0.222000000000000,Biota,./0.png
12.027,55.942,12.026999999999999,55.942000000000000,0.098000000000000,Biota,./0.png
12.033,55.934,12.032999999999999,55.933999999999997,0.103500000000000,Biota,./0.png
9.063,56.954,9.063000000000001,56.954000000000001,0.081600000000000,Biota,./0.png
11.057,55.603,11.057000000000000,55.603000000000002,0.172000000000000,Biota,./0.png
10.22,56.986,10.220000000000001,56.985999999999997,0.067150000000000,Biota,./0.png
10.239,56.144,10.239000000000001,56.143999999999998,0.156500000000000,Biota,./0.png
8.6,55.182,8.600000000000000,55.182000000000002,0.122500000000000,Biota,./0.png
10.271,56.906,10.271000000000001,56.905999999999999,0.068000000000000,Biota,./0.png
9.311,56.639,9.311000000000000,56.639000000000003,0.075800000000000,Biota,./0.png
10.29,56.603,10.289999999999999,56.603000000000002,0.175000000000000,Biota,./0.png
10.623,55.583,10.622999999999999,55.582999999999998,0.118500000000000,Biota,./0.png
10.265,56.576,10.265000000000001,56.576000000000001,0.905000000000000,Biota,./0.png
11.777,55.952,11.776999999999999,55.951999999999998,1.830000000000000,Biota,./0.png
10.117,57.038,10.117000000000001,57.037999999999997,0.570000000000000,Biota,./0.png
8.241,56.322,8.241000000000000,56.322000000000003,0.115000000000000,Biota,./0.png
11.182,57.285,11.182000000000000,57.284999999999997,0.055000000000000,Biota,./0.png
10.225,56.485,10.225000000000000,56.484999999999999,0.164500000000000,Biota,./0.png
11.817,56.8,11.817000000000000,56.799999999999997,0.104500000000000,Biota,./0.png
10.283,56.8,10.282999999999999,56.799999999999997,0.070000000000000,Biota,./0.png
10.094,57.614,10.093999999999999,57.613999999999997,0.060000000000000,Biota,./0.png
9.6,55.705,9.600000000000000,55.704999999999998,0.794200000000000,Biota,./0.png
10.234,56.546,10.234000000000000,56.545999999999999,0.958500000000000,Biota,./0.png
9.983,56.668,9.983000000000001,56.667999999999999,0.329500000000000,Biota,./0.png
9.608,55.706,9.608000000000001,55.706000000000003,0.349500000000000,Biota,./0.png
12.503,55.62,12.503000000000000,55.619999999999997,0.324500000000000,Biota,./0.png
11.55,56.6,11.550000000000001,56.600000000000001,0.199500000000000,Biota,./0.png
2.005,51.003,2.005000000000000,51.003000000000000,0.000000000000000,Biota,./0.png
1.595,50.807,1.595000000000000,50.807000000000002,0.000000000000000,Biota,./0.png
1.56,50.43,1.560000000000000,50.430000000000000,0.000000000000000,Biota,./0.png
1.529,50.281,1.529000000000000,50.280999999999999,0.030000000000000,Biota,./0.png
0.982,49.921,0.982000000000000,49.920999999999999,0.040000000000000,Biota,./0.png
0.306,49.739,0.306000000000000,49.738999999999997,0.070000000000000,Biota,./0.png
0.15,49.649,0.150000000000000,49.649000000000001,0.100000000000000,Biota,./0.png
0.0,49.333,0.000000000000000,49.332999999999998,0.060000000000000,Biota,./0.png
-0.248,49.294,-0.248000000000000,49.293999999999997,0.040000000000000,Biota,./0.png
0.124,49.404,0.124000000000000,49.404000000000003,0.090000000000000,Biota,./0.png
-0.57,49.349,-0.570000000000000,49.348999999999997,0.000000000000000,Biota,./0.png
-0.753,49.352,-0.753000000000000,49.351999999999997,0.000000000000000,Biota,./0.png
-1.101,49.386,-1.101000000000000,49.386000000000003,0.000000000000000,Biota,./0.png
-1.215,49.454,-1.215000000000000,49.454000000000001,0.000000000000000,Biota,./0.png
-1.292,49.568,-1.292000000000000,49.567999999999998,0.000000000000000,Biota,./0.png
-1.233,49.659,-1.233000000000000,49.658999999999999,0.000000000000000,Biota,./0.png
-1.621,49.671,-1.621000000000000,49.670999999999999,0.100000000000000,Biota,./0.png
-1.453,49.695,-1.453000000000000,49.695000000000000,0.000000000000000,Biota,./0.png
-1.948,49.715,-1.948000000000000,49.715000000000003,0.000000000000000,Biota,./0.png
-1.616,49.182,-1.616000000000000,49.182000000000002,0.000000000000000,Biota,./0.png
-1.77,48.878,-1.770000000000000,48.878000000000000,0.000000000000000,Biota,./0.png
-1.763,48.638,-1.763000000000000,48.637999999999998,0.000000000000000,Biota,./0.png
-1.621,48.697,-1.621000000000000,48.697000000000003,0.000000000000000,Biota,./0.png
-2.292,48.641,-2.292000000000000,48.640999999999998,0.000000000000000,Biota,./0.png
-2.715,48.554,-2.715000000000000,48.554000000000002,0.004000000000000,Biota,./0.png
-3.039,48.821,-3.039000000000000,48.820999999999998,0.000000000000000,Biota,./0.png
-3.583,48.689,-3.583000000000000,48.689000000000000,0.000000000000000,Biota,./0.png
-3.894,48.665,-3.894000000000000,48.664999999999999,0.530000000000000,Biota,./0.png
-5.103,48.449,-5.103000000000000,48.448999999999998,0.350000000000000,Biota,./0.png
-4.609,48.574,-4.609000000000000,48.573999999999998,0.565000000000000,Biota,./0.png
-4.384,48.391,-4.384000000000001,48.390999999999998,0.640000000000000,Biota,./0.png
-4.341,48.348,-4.341000000000000,48.347999999999999,0.200000000000000,Biota,./0.png
-4.26,48.281,-4.260000000000000,48.280999999999999,0.330000000000000,Biota,./0.png
-4.285,48.116,-4.285000000000000,48.116000000000000,0.025000000000000,Biota,./0.png
-4.533,48.034,-4.533000000000000,48.033999999999999,0.405000000000000,Biota,./0.png
0.58,53.15,0.580000000000000,53.149999999999999,13.899999599999999,Biota,./0.png
0.527,54.232,0.527000000000000,54.231999999999999,11.399999599999999,Biota,./0.png
-1.105,55.485,-1.105000000000000,55.484999999999999,8.149999599999999,Biota,./0.png
2.1,52.043,2.100000000000000,52.042999999999999,6.699999800000000,Biota,./0.png
2.473,52.747,2.473000000000000,52.747000000000000,7.619999900000000,Biota,./0.png
0.415,53.304,0.415000000000000,53.304000000000002,22.500000000000000,Biota,./0.png
2.902,55.286,2.902000000000000,55.286000000000001,10.800000199999999,Biota,./0.png
2.074,55.06,2.074000000000000,55.060000000000002,13.399999599999999,Biota,./0.png
1.297,54.775,1.297000000000000,54.774999999999999,20.899999600000001,Biota,./0.png
2.684,54.535,2.684000000000000,54.534999999999997,10.600000400000001,Biota,./0.png
1.816,54.059,1.816000000000000,54.058999999999997,8.050000199999999,Biota,./0.png
2.085,53.555,2.085000000000000,53.555000000000000,9.789999999999999,Biota,./0.png
-1.259,55.285,-1.259000000000000,55.284999999999997,13.500000000000000,Biota,./0.png
-1.137,54.75,-1.137000000000000,54.750000000000000,6.840000200000000,Biota,./0.png
-3.647,53.407,-3.647000000000000,53.406999999999996,18.799999199999998,Biota,./0.png
-2.923,50.601,-2.923000000000000,50.600999999999999,3.770000000000000,Biota,./0.png
-4.536,52.712,-4.536000000000000,52.712000000000003,4.030000200000000,Biota,./0.png
-4.468,52.204,-4.468000000000000,52.204000000000001,2.250000000000000,Biota,./0.png
-3.385,53.465,-3.385000000000000,53.465000000000003,29.899999600000001,Biota,./0.png
-3.738,53.498,-3.738000000000000,53.497999999999998,12.899999599999999,Biota,./0.png
-3.781,54.498,-3.781000000000000,54.497999999999998,7.949999800000000,Biota,./0.png
-3.351,53.942,-3.351000000000000,53.942000000000000,29.799999199999998,Biota,./0.png
-4.123,53.353,-4.123000000000000,53.353000000000002,7.340000200000000,Biota,./0.png
-3.843,54.059,-3.843000000000000,54.058999999999997,5.920000100000000,Biota,./0.png
-4.574,51.534,-4.574000000000000,51.533999999999999,2.559999900000000,Biota,./0.png
-5.423,51.169,-5.423000000000000,51.168999999999997,2.869999900000000,Biota,./0.png
-4.12,50.098,-4.120000000000000,50.097999999999999,3.329999900000000,Biota,./0.png
0.032,50.755,0.032000000000000,50.755000000000003,5.619999900000000,Biota,./0.png
0.797,50.841,0.797000000000000,50.841000000000001,4.809999900000000,Biota,./0.png
-5.414,51.161,-5.414000000000000,51.161000000000001,3.089999900000000,Biota,./0.png
-4.119,50.107,-4.119000000000000,50.106999999999999,3.390000100000000,Biota,./0.png
-1.259,55.299,-1.259000000000000,55.298999999999999,11.600000400000001,Biota,./0.png
0.571,53.146,0.571000000000000,53.146000000000001,24.899999600000001,Biota,./0.png
1.827,54.054,1.827000000000000,54.054000000000002,7.540000000000000,Biota,./0.png
0.417,53.32,0.417000000000000,53.320000000000000,10.899999599999999,Biota,./0.png
2.084,53.555,2.084000000000000,53.555000000000000,4.280000200000000,Biota,./0.png
2.724,52.802,2.724000000000000,52.802000000000000,9.949999800000001,Biota,./0.png
2.085,55.065,2.085000000000000,55.064999999999998,8.140000300000002,Biota,./0.png
1.296,54.775,1.296000000000000,54.774999999999999,14.100000400000001,Biota,./0.png
0.026,50.756,0.026000000000000,50.756000000000000,5.460000000000000,Biota,./0.png
0.534,54.231,0.534000000000000,54.231000000000002,17.500000000000000,Biota,./0.png
2.11,52.045,2.110000000000000,52.045000000000002,8.250000000000000,Biota,./0.png
-1.135,54.755,-1.135000000000000,54.755000000000003,11.899999599999999,Biota,./0.png
2.9,55.291,2.900000000000000,55.290999999999997,12.000000000000000,Biota,./0.png
0.787,50.83,0.787000000000000,50.829999999999998,5.949999800000000,Biota,./0.png
2.68,54.535,2.680000000000000,54.534999999999997,14.800000199999999,Biota,./0.png
